Plot,Rep,Program ID,Length_Feet,Length_Inches,Height,Test,Protein,Weight,Moisture,rep_dup
1,1,HRW20077,15,9,38,61.1,9.2,3.067,15.4,1
2,1,HRW20023,15,10,36,63.2,12.5,2.24,14,1
3,1,HRW20020,15,10,35,62.2,9.5,2.762,15.1,1
4,1,HRW20021,15,5,34,61.9,8.9,3.222,16,1
5,1,HRW20019,15,5,33,62.9,11.2,2.489,15.1,1
6,1,HRW20001,15,4,37,61.9,10.4,2.138,14,1
7,1,HRW20076,15,4,35,62.4,9.4,2.638,15,1
8,1,HRW20013,14,10,37,62.8,9.4,2.34,14.4,1
9,1,HRW20014,14,10,36,62.9,10.4,2.925,16.1,1
10,1,HRW20015,14,6,34,61.8,9.9,2.987,16.2,1
11,1,HRW20016,17,7,34,62.5,9.1,2.375,14.6,1
12,1,HRW20075,17,1,36,63.4,9.7,2.058,13,1
13,1,HRW20002,16,7,36,60.8,9.1,2.78,15.4,1
14,1,HRW20003,16,3,34,60.4,8.5,2.895,15.3,1
15,1,HRW20004,16,2,34,59.5,8.2,2.959,14.9,1
16,1,HRW20005,15,7,27,60,8.9,2.225,13.6,1
17,1,HRW20006,15,6,35,59.7,8,2.773,15.3,1
18,1,HWW30005,15,7,34,62.6,8.9,2.435,14.9,1
19,1,HWW30002,15,6,33,63.7,9.6,2.458,14.8,1
20,1,HWW30034,15,2,32,60.3,8.7,2.89,15.6,1
21,1,HWW30035,15,7,34,62.3,9.4,2.452,14.9,1
22,1,HRW20078,15,8,34,62.6,9.6,2.292,14.3,1
23,1,HRW20079,15,8,33,60.7,9,2.334,14.2,1
24,1,HRW20080,15,9,34,61.9,9.1,2.876,15.1,1
25,1,HRW20081,15,5,32,62.6,9.7,2.247,14,1
26,2,HRW20021,15,2,33,61.8,9.2,2.871,15.6,2
27,2,HRW20020,15,0,34,62.3,9.9,2.736,15.7,2
28,2,HRW20023,14,10,36,63,11.3,2.132,13.5,2
29,2,HRW20006,14,9,35,60.9,9.3,2.782,15.4,2
30,2,HWW30002,14,7,34,62.9,10.1,1.829,12.2,2
31,2,HRW20005,15,9,32,60.5,9.3,3.188,15.4,2
32,2,HRW20015,15,5,33,62.1,9.4,2.883,15.6,2
33,2,HWW30034,15,5,32,60.4,9.2,3.306,15.6,2
34,2,HRW20019,15,2,33,62.7,10.1,2.481,14.6,2
35,2,HRW20013,15,0,37,62.4,9.3,2.345,14.3,2
36,2,HRW20075,14,9,39,63.3,10.5,2.501,14.3,2
37,2,HRW20079,15,1,34,60.2,9.3,2.77,14.8,2
38,2,HRW20076,14,10,33,62.1,9.8,2.272,13.8,2
39,2,HRW20077,14,8,34,61.1,9,2.089,13.5,2
40,2,HRW20014,15,0,33,62.6,11.2,2.294,14.2,2
41,2,HWW30005,15,3,33,62,8.5,2.328,14.5,2
42,2,HWW30035,15,1,34,61.7,8.6,2.483,14.7,2
43,2,HRW20078,15,4,33,61.1,8.2,1.953,12.6,2
44,2,HRW20002,15,8,36,60.8,7.8,2.308,14.1,2
45,2,HRW20003,14,10,33,60.3,8.9,2.591,14.7,2
46,2,HRW20001,15,6,37,61.4,8.8,2.091,13.6,2
47,2,HRW20016,15,9,34,61.8,9,2.071,13.2,2
48,2,HRW20004,15,8,34,60.1,8.6,2.936,15.2,2
49,2,HRW20080,15,9,33,61.7,8.7,2.543,14.5,2
50,2,HRW20081,15,7,33,62,8.3,2.485,14.3,2
51,3,HWW30035,15,3,34,62,9.2,2.237,13.9,3
52,3,HRW20013,15,2,36,62.4,8.9,2.237,13.8,3
53,3,HWW30002,15,5,35,62.9,9.6,2.185,13.4,3
54,3,HRW20077,15,4,37,60.2,8,2.698,14.9,3
55,3,HWW30005,15,5,35,62.1,8.3,2.839,15,3
56,3,HWW30034,15,2,33,60.4,8.6,2.839,15.2,3
57,3,HRW20075,15,0,40,62.5,9,1.657,11.7,3
58,3,HRW20014,15,4,36,62.4,9.1,2.466,15.1,3
59,3,HRW20001,14,10,37,61.4,9.7,1.767,12.2,3
60,3,HRW20016,14,10,34,62.3,10.8,1.944,12.6,3
61,3,HRW20023,16,5,34,63.4,9.6,2.179,13.9,3
62,3,HRW20002,16,1,37,60.3,7.8,2.791,15.2,3
63,3,HRW20005,16,2,34,58.5,7.2,2.686,15.1,3
64,3,HRW20004,15,11,34,59.4,8.4,2.553,14.6,3
65,3,HRW20080,16,0,32,61.3,9.2,2.754,14.5,3
66,3,HRW20020,16,0,33,61.3,9.2,2.759,15.1,3
67,3,HRW20076,15,9,33,61.9,8.9,2.141,13.5,3
68,3,HRW20019,15,9,32,62.9,9.5,2.407,14.8,3
69,3,HRW20003,15,6,33,60.3,7.8,2.944,14.9,3
70,3,HRW20079,15,4,34,60.1,8.3,3.676,15.7,3
71,3,HRW20081,13,1,33,61.8,8.8,1.764,11.9,3
72,3,HRW20006,13,2,35,61.1,10.2,2.042,13.4,3
73,3,HRW20078,13,0,34,61.9,9.5,2.118,13.5,3
74,3,HRW20015,13,2,33,61.7,9.2,2.207,13.8,3
75,3,HRW20021,13,0,33,61.1,8.3,1.991,12.7,3
76,4,HRW20021,13,3,32,60.3,8.2,1.818,11.9,4
77,4,HRW20078,13,6,34,61,8.7,1.848,12.1,4
78,4,HRW20019,13,4,33,62.1,9.2,2.124,13.6,4
79,4,HRW20079,13,8,33,59.2,7.5,2.404,14.3,4
80,4,HWW30002,13,6,35,62.6,9,1.716,11.6,4
81,4,HRW20023,16,8,34,62.3,9.3,1.834,12.3,4
82,4,HRW20075,16,6,37,63.1,8.8,2.233,13.7,4
83,4,HRW20001,17,1,38,61.5,9,1.946,12.8,4
84,4,HRW20081,16,8,35,62.2,8.6,2.692,15,4
85,4,HWW30034,16,5,34,60.4,8.1,2.496,14.3,4
86,4,HRW20014,16,8,36,62,9.8,2.844,15.3,4
87,4,HRW20080,16,5,35,61.7,9.4,2.73,14.9,4
88,4,HRW20016,16,3,35,62.5,10.1,2.4,14.6,4
89,4,HWW30005,16,5,36,62.1,8.5,2.816,16,4
90,4,HRW20077,16,4,37,59.9,7.8,2.513,14,4
91,4,HRW20076,15,10,35,61.6,8.8,2.782,14.9,4
92,4,HWW30035,15,11,35,62.2,9.9,2.822,15.1,4
93,4,HRW20006,15,8,36,60.6,9.9,3.028,15.1,4
94,4,HRW20003,15,3,34,61.2,10.2,2.636,14.8,4
95,4,HRW20020,15,10,35,62.5,10,3.042,15.3,4
96,4,HRW20004,15,6,35,59.5,8.3,2.808,14.7,4
97,4,HRW20005,15,1,34,60.3,8.4,2.758,15.6,4
98,4,HRW20013,14,7,36,62.5,10.3,2.218,13.7,4
99,4,HRW20015,14,7,35,62.1,9.3,2.059,13.1,4
100,4,HRW20002,14,7,36,60.9,8.7,2.495,14.3,4